segment_id	vector
6fa879a4-39b1-45d8-a93d-6f1e08e5d377	'1dänkt':1 '1me':2 '1aube':3 '1ja':4 '1(LACHT)':5
11ef6ddb-691d-4693-945b-2ff2bf75936a	'1mhm':1
1a69f9bd-6e40-401d-9441-75f9577e91e2	'1mhm':1
f8a705fa-e393-448d-97ff-3087468fa5cc	'1u':1 '1spiusch':2 '1no':3
c789e1f7-8197-40a4-88f0-9114dc51011c	'1hesch':1 '1so':2 '1mit':3 '1der':4 '1usbiudig':5
55fe25d4-0957-4a7a-a305-22c473610241	'1ke':1 '1(.)':2 '1nüm':3 '1so':4 '1zit':5 '1gha':6 '1für':7 '1hobbys':8 '1o':9
9a3d7179-bd31-4aa2-a5fc-b2edd53e4ee6	'1ah':1 '1okay':2
f58dbc4b-f3c8-4f80-bdde-f667c63e64aa	'1ja':1
d2328427-3750-4bee-913b-ff1a5fe49060	'1u':1 '1du':2 '1so':3 '1hobbys':4
f0db14a7-ebcb-409c-a7ca-304cee09c864	'1ja':1 '1(.)':2 '1hie':3 '1bim':4 '1FC':5 '1langnou':6
5b186aea-4005-4399-9481-eaa9d1321408	'1ah':1 '1(UNVERSTÄNDLICH)':2
6830b8e4-af86-4671-abe0-eff70097ebad	'1ja':1
d22c06df-0aee-4ba0-bbd7-479a2ec59401	'1ah':1 '1super':2
bb50bc15-eda6-40e9-b1b5-82805ee1f5e7	'1u':1 '1spiusch':2 '1o':3 '1no':4 '1itze':5
b270f123-c45b-443e-9eea-ae704e66b862	'1sehr':1 '1guet':2
7fbc70bd-ab6e-4638-93a2-cffe28dc6594	'1ehm':1 '1heit':2 '1dir':3 '1mau':4 '1irgend':5
2800448f-bef3-42e4-8e28-6f0e9a79cf5d	'1(DISFLUENCY)':1 '1hets':2 '1mau':3 '1e':4 '1situation':5 '1gä':6 '1wo':7 '1dir':8
cffebc52-068b-4877-9c09-802b72c630b7	'1(..)':1
9c8c5d7d-90c8-4d7a-99e5-e29ded31a4a8	'1wo':1 '1dir':2 '1sehr':3 '1ehrlech':4 '1sit':5 '1gsi':6 '1o':7 '1wes':8
5e406ac7-108d-4542-8f2c-1022d6242fa8	'1nid':1 '1zu':2 '1öine':3 '1gunste':4 '1isch':5 '1gsi':6
9ea157b8-8875-432a-bf2b-63dde9be79c7	'1ja':1
0aaa17fd-cbe6-4e2f-905e-1a491cac38c1	'1u':1 '1bechunnsch':2 '1o':3 '1d':4 '1rückmäudig':5 '1dementsprechend':6
a8552517-74cf-4f2b-89be-6a3e472c69f0	'1(LACHT)':1
947c9107-6046-40eb-9a01-9df1bbf7e0c4	'1ja':1
509793a0-44d9-4734-a8e9-ac3cee3a44fd	'1mhm':1
ed82ee69-d8bc-4db8-aa35-afba37504e4a	'1aber':1 '1nid':2 '1absichtlech':3 '1oder':4
1d9dbcf3-624f-4a43-8987-e23fa7f9b076	'1nid':1 '1ge':2 '1(.)':3 '1ziut':4 '1dass':5 '1d':6 '1itz':7 '1dänksch':8
9696264e-c996-4b3f-9069-08ca7adaee56	'1(.)':1
5f046759-3611-4a32-a7f1-18829c9c30f7	'1däm':1 '1(.)':2 '1muess':3 '1me':4 '1mau':5 '1säge':6
4914767a-ff2a-423b-a29d-4d96956df6c5	'1wo':1 '1der':2 '1(LACHT)':3
b39ece23-3abe-4d25-86c2-0a948aaae25a	'1s':1 '1git':2 '1chli':3 '1beides':4
701f4f08-ad0e-4100-842b-b24ab219fe1f	'1(.)':1 '1ja':2 '1(LACHT)':3
b32df7af-0b9b-4ab2-abc0-cfa2336ac07c	'1(HUSTET)':1
c222a39f-47ce-4121-966d-3e960104e44a	'1was':1 '1isch':2 '1so':3 '1der':4 '1der':5 '1lustigst':6 '1u':7 '1der':8
e6cf084d-51f5-4e1e-911d-5d5ca384012d	'1ärnstist':1 '1momänt':2 '1wo':3 '1dir':4 '1zwöi':5 '1zäme':6
0f0849eb-4868-430a-a724-bf272786b829	'1(..)':1
8421d8c6-3cb6-49ef-903a-63690f86d04b	'1erläbt':1 '1heit':2 '1(LACHT)':3
437e9ec5-4b42-4cf4-9c91-1b701491d7e1	'1und':1 '1der':2 '1lustigst':3 '1bei':4 '1(...)':5
21387b7e-3c0a-4a45-a0a6-48a59c79cece	'1nei':1 '1wo':2 '1villech':3 '1d':4 '1situation':5 '1(.)':6 '1nid':7 '1so':8 '1lustig':9 '1isch':10 '1gsi':11
e66d5bca-ea46-4f20-ba9b-848fa7966d0b	'1u':1 '1lustig':2
2f4d83dd-0506-456d-96ce-0e64922ca784	'1(.)':1
5085b18b-b4c2-4fcf-b560-8e019ed59c32	'1(UNVERSTÄNDLICH)':1 '1(LACHT)':2
738a5b29-66c6-4a1b-a83a-9a437c6f42a4	'1(UNVERSTÄNDLICH)':1
064decf5-5551-41d6-91a1-24e1ea6652d8	'1bim':1 '1chline':2
75a4336b-9014-45c7-826f-39d23707d242	'1(.)':1
44e2faa9-6510-46c5-8d57-eabec3cbf3db	'1z':1 '1yvonnand':2
d0492c4a-4110-4d7b-8eb3-f26035086884	'1VD':1 '18':2 '1sit':3 '1der':4 '1gsi':5
2f0ae0de-01db-487e-8bb6-569699d16d4b	'1(LACHT)':1
e9d1820b-082c-4cbf-99d0-456af2aa17c4	'1het':1 '1sechs':2 '1glohnt':3
a26308ef-da8e-4b54-b959-5f6550e81693	'1(LACHT)':1
93160b02-23bd-4202-8b4b-808579ff4336	'1i':1 '1bi':2 '1äbe':3 '1immer':4 '1am':5 '1chline':6 '1gsi':7
cc01d9f8-e26d-4fcb-a5f1-66f28461bb43	'1(.)':1 '1es':2 '1het':3 '1doch':4 '1no':5 '1sone':6 '1chline':7
6eb9422d-0f29-4ec7-b79f-453de538c363	'1(.)':1
9501eeed-66fe-4d44-96ee-9be98f9f577e	'1(UNVERSTÄNDLICH)':1
8d6addc2-bbe4-4345-af0d-0318cc586af8	'1ehm':1 '1la':2 '1(.)':3 '1ehm':4
1b66516b-b30c-4851-ae40-9362059e8f85	'1(.)':1 '1la':2 '1(.)':3 '1es':4 '1het':5 '1witer':6 '1vore':7
90c177ef-e317-4b1f-abff-3d0d5f95400e	'1genau':1 '1u':2 '1bi':3 '1däm':4 '1vorhär':5
089ecd1d-c12b-43b7-bb04-552aa6b67b74	'1dä':1 '1het':2 '1sone':3 '1grosse':4 '1sandstrand':5
c57372d8-7f50-4d5c-b799-f1cc7971266f	'1vo':1 '1üs':2 '1het':3 '1me':4 '1ämu':5 '1z':6 '1fuess':7 '1ids':8 '1coop':9 '1chönne':10
3ec84c5f-b9c3-47ef-885f-0cdc2e6a4637	'1(.)':1 '1zum':2 '1bispiu':3
d99beba9-87f7-4405-9fc1-8f99dad6b57c	'1ja':1 '1dert':2 '1ischs':3 '1äbe':4 '1aube':5 '1o':6 '1(DISFLUENCY)':7 '1so':8 '1rächt':9
6e93ec91-bf04-4e44-8058-2b3e384a14c6	'1(UNVERSTÄNDLICH)':1 '1(LACHT)':2
286abd12-59fc-444f-901e-c9e704b43fef	'1genau':1 '1mir':2 '1si':3 '1no':4 '1(.)':5 '1vorem':6
963508c1-470b-46a3-b907-d0b385a627e8	'1(.)':1 '1i':2 '1gloub':3 '1mir':4 '1hei':5 '1no':6 '1vor':7 '1em':8 '1bahngleis':9 '1müesse':10 '1abbiege':11
a3a8d7b5-f4a2-4b33-b832-5a06b5b95d74	'1für':1 '1zu':2 '1üsem':3 '1(.)':4 '1mhm':5
2aa7f248-fae2-4531-8f2f-c55aebf5789e	'1ja':1 '1dert':2 '1ischs':3 '1aube':4 '1o':5 '1gan-':6 '1(.)':7 '1rund':8 '1gange':9 '1(LACHT)':10
bb28b349-79f3-4114-9686-b19f28871286	'1(UNVERSTÄNDLICH)':1 '1ja':2
f2b533c0-fb30-4a68-90f1-11ccd539e8e7	'1s':1 '1geit':2 '1meiste':3
d0846082-a946-4239-826e-4e7016a5fc32	'1vor':1 '1auem':2 '1we':3 '1me':4 '1de':5 '1mau':6 '1allei':7 '1cha':8 '1gah':9 '1oder':10
3d5ff6e9-d9f3-4fac-85e1-ad2db73dc359	'1mir':1 '1si':2 '1äbe':3 '1früecher':4 '1mit':5 '1de':6 '1eutere':7 '1mit':8 '1em':9 '1vater':10 '1u':11 '1när':12 '1ehm':13
26919cb8-02d2-47b3-8a9a-e2d7ab232108	'1(.)':1 '1we':2 '1me':3 '1de':4 '1allei':5 '1cha':6 '1gah':7 '1ischs':8
73c1ee9b-86bb-45ac-b1ff-5c7e0a3cca30	'1ja':1 '1(LACHT)':2
b79d7885-09df-4b04-ac0c-d52b66c4ccc8	'1(LACHT)':1 '1ja':2
25e1ea4a-b076-4dba-8f4c-f85e5a8473df	'1ehm':1
388dbfd5-04b9-4b4d-b1b2-4d02fb36565c	'1was':1 '1würdet':2 '1dir':3 '1itz':4 '1säge':5 '1das':6 '1zum':7 '1bispiu':8
0f94b34d-8bf5-405b-9fb5-4063bff56a60	'1(.)':1 '1weles':2 '1schueufach':3 '1het':4 '1öich':5 '1so':6 '1im':7 '1nachhinein':8
759c57fd-1abb-428b-8095-b42e187f710b	'1em':1 '1wenigste':2 '1öppis':3 '1bracht':4
a7abd89a-0320-468f-83fb-2d2553d6fb31	'1(LACHT)':1
5f7eab5a-b000-4111-b885-b9ee84199ea9	'1o':1 '1nid':2 '1(.)':3 '1ir':4 '1lehr':5
3807eb5b-9e0a-4f1d-b672-7da72943aa1a	'1ah':1 '1nid':2
df8bac3e-9a68-42b8-9cb9-b56feb9eb115	'1nid':1 '1im':2 '1verchouf':3 '1muess':4 '1me':5 '1nid':6
a928b2e9-f116-4953-b835-f52c6714399c	'1ah':1 '1lustig':2
d26c19e5-c05f-45e5-83ec-2ec2366ab884	'1(.)':1 '1du':2 '1muesch':3 '1doch':4 '1chönne':5 '1so':6 '1(.)':7 '1marge':8 '1rächne':9
2abeb3c6-b02b-4089-8b97-bc7f7d79be4d	'1u':1 '1so':2 '1oder':3 '1muesch':4 '1dès':5 '1nid':6 '1chönne':7
2e85e970-1cbe-4239-b29b-9b08aa900d4a	'1das':1 '1de':2 '1so':3 '1we':4 '1du':5
ed363c53-b146-4ca9-b4bb-b25c220f0fa8	'1(.)':1
921431bb-4b98-47b0-b153-752ba2c6e180	'1isch':1 '1nid':2 '1o':3 '1aso':4 '1we':5 '1du':6 '1mau':7 '1es':8 '1eigets':9 '1gschäft':10 '1würsch':11 '1füehre':12
3d0dbf1e-726c-4f34-8c5b-5e2c8fbad50d	'1dass':1 '1du':2 '1weisch':3 '1(.)':4 '1wie':5 '1viu':6 '1muess':7 '1me':8 '1ufschlah':9
47286649-bf21-416d-893e-65d865997462	'1wenni':1 '1ichoufe':2
83d38145-5797-4776-afe4-578c62c3bec4	'1ah':1 '1isch':2 '1dès':3 '1e':4 '1angeri':5 '1usbiudig':6
2cbfc6d0-c8c4-4b0b-aff4-704b4b8fca36	'1okay':1
d996aba7-fd81-411f-9699-028d8d0a6c9e	'1so':1 '1sache':2 '1okay':3
b32d9b51-70e6-4086-8fe8-0aced6143b9b	'1mhm':1
ee56d68a-9b47-4654-b382-d5d27686f5ed	'1du':1 '1muesch':2 '1o':3 '1nüt':4 '1math':5 '1mache':6
9822e297-221e-4796-bbaa-cb83684f52bb	'1mhm':1
bc548fdf-42d1-483a-8c18-fdd9e427bd01	'1ah':1 '1dès':2 '1spiut':3 '1natürlech':4 '1när':5 '1e':6 '1roue':7 '1hä':8
7877cd74-4bdb-46f0-847e-4ed44c9e802b	'1du':1 '1chasch':2 '1es':3 '1gwüsses':4 '1gwicht':5 '1lade':6 '1i':7 '1somne':8 '1lastwage':9 '1s':10 '1muess':11 '1wie':12
86f43d3f-f216-46fd-9426-175f36369ed6	'1ja':1 '1ja':2 '1ja':3
cfa783f3-78ae-4cae-9328-1a02bc436c90	'1ja':1 '1ja':2
97347773-4a46-4504-8aa2-0eac0df9d420	'1muess':1 '1mes':2 '1glich':3 '1chli':4
678b1808-2e8f-4180-a2b1-fc6db668d1bf	'1ehm':1 '1chöit':2 '1dir':3
573bcb86-cc8d-4af8-b33f-c7281a484aeb	'1(..)':1
ec08ead3-0458-44dc-804a-653644eefc1a	'1zwöi':1 '1sache':2 '1oder':3 '1zwöi':4
65c875dc-1840-4439-bd12-6ac241b1bdd7	'1(DISFLUENCY)':1 '1öppis':2 '1säge':3 '1wo':4 '1zum':5 '1bispiu':6 '1im':7 '1letschte':8 '1haube':9 '1jahr':10
c09f7110-48e4-4283-8b83-26ccf965098f	'1passiert':1 '1isch':2 '1wo':3 '1dir':4 '1sicher':5 '1sit':6 '1dass':7 '1dès':8 '1i':9
e6763b47-ccab-4f99-ac5d-f7dd3cd3ea64	'1(.)':1 '1dès':2 '1i':3 '1zäh':4 '1jahr':5
703f3754-0eb3-438d-9417-6781c8e6fa9a	'1(.)':1
abcbae1e-0114-46a7-933f-0b7be1c961e5	'1no':1 '1wüsset':2 '1dass':3 '1dir':4 '1d':5 '1nech':6 '1a':7 '1dès':8 '1erinneret':9
35db2306-d8c5-406a-aaab-aec7d3cebb2b	'1positiv':1 '1oder':2 '1negativ':3
1317aa58-2519-4616-9b7b-1ee58d7a050c	'1ja':1
c4d661ab-a32b-401e-ab53-dfa0842f21b7	'1i':1 '1cha':2 '1(.)':3 '1cha':4 '1o':5 '1zäme':6 '1si':7
c7702645-34f7-421b-82de-5590ac2575c7	'1ah':1 '1cool':2
619c0917-bb54-43a8-9a33-4bcb5ed1506b	'1wo':1 '1in':2 '1oustralie':3
86ee7397-d35d-4246-b667-0880f661fd90	'1so':1 '1wit':2 '1unge':3
5a738c66-2499-4b4c-95a2-8c524427af5e	'1ja':1 '1ja':2 '1ja':3
2e6ce569-fed9-48e3-a109-0f797ba7e114	'1ah':1 '1schön':2 '1(.)':3 '1und':4 '1d':5 '1het':6 '1dir':7 '1gfaue':8
03bd2b31-9281-4a2d-9ad8-676b02cd2bc8	'1ou':1 '1nei':2
5e1a2b10-7161-4dea-8712-8562dde7cbd9	'1ja':1
0b0126b7-18b1-4ddb-92c9-51618496583a	'1u':1 '1was':2 '1hesch':3 '1dert':4 '1gmacht':5
02625bac-238d-4c6d-9d32-f634d62b0d3a	'1ah':1 '1nei':2
6e267e49-7a2b-4465-b9f9-7c86d869f6b1	'1a':1 '1das':2 '1erinnerisch':3 '1di':4 '1o':5 '1(.)':6 '1für':7 '1immer':8 '1(LACHT)':9
abd5eab8-b327-4408-ab90-f3bf9e235bcf	'1mhm':1
da366a27-882c-488d-8b58-e8145d653ece	'1u':1 '1die':2 '1hei':3 '1ja':4 '1o':5 '1gwüsst':6 '1dass':7 '1du':8 '1ja':9 '1vo':10 '1dahei':11 '1us':12
a27e864f-d8b6-48d5-a692-c379d7874858	'1erfahrig':1 '1mitbringsch':2 '1wahrschinlech':3
90e43060-0965-4157-b22f-005b1faa9be2	'1mhm':1
e8a6523c-b685-42c3-b0ec-f354825d4d8a	'1u':1 '1so':2 '1änglisch':3 '1bringt':4 '1dir':5 '1wahrschinlech':6 '1när':7 '1o':8
3284f684-1ff2-4381-b5b8-4d5c0ec96d71	'1we':1 '1d':2 '1würsch':3 '1(.)':4 '1internationali':5
19a494a4-8529-4c7c-8e31-aac0b28ff2fb	'1(.)':1 '1fahrte':2 '1mache':3 '1oder':4 '1wed':5 '1m':6
cf01184a-3f60-482a-b26e-8c710b2a6edf	'1ja':1
317c2efb-fade-430d-b5b0-f729261d644c	'1ah':1 '1super':2
7ee06119-1f05-4280-a543-0a08ac0a5e1b	'1du':1 '1(.)':2 '1viu':3 '1gloffe':4 '1bi':5 '1dir':6 '1(LACHT)':7
b49d9c90-8f18-49ff-8fee-28802499699a	'1ja':1
45a6cae4-5a8f-4e25-bd58-d692dbf44175	'1mhm':1
e89b3e81-c8be-40b5-aca1-4ba30ba9f9a5	'1wo':1 '1in':2 '1kanada':3
3fe7cd89-cbbd-4fda-826d-620ce641bf04	'1ja':1
794d7278-5598-4d64-b80d-992811b658dd	'1ja':1 '1ja':2
4dfde7c6-db97-4f0d-ae46-0dde2b4d9c49	'1ja':1
67013667-acda-4cd9-bf68-2a9ab2464a44	'1ah':1 '1schön':2 '1(.)':3 '1sehr':4 '1schön':5
6f854c1e-8574-42ad-9a04-7dabfd8c4a9b	'1mi':1 '1brüetsch':2 '1geit':3 '1itz':4 '1gad':5 '1(.)':6 '1drü':7 '1mönet':8
8a161800-a6c0-4b7b-baeb-02dbd61d621d	'1im':1 '1uf':2 '1vancouver':3
d57f6c69-785f-494a-81d6-aea30c80596d	'1ja':1 '1ja':2
9cea365c-efcf-4443-88b9-0f782c9d9f55	'1ehm':1 '1nächher':2 '1(LACHT)':3
232a46e8-1f44-49f1-961d-eddd1ec1e50a	'1we':1 '1der':2 '1nume':3 '1no':4 '1ei':5 '1app':6 '1uf':7 '1em':8 '1handy':9 '1chönntet':10 '1ha':11
45797bed-eda2-4b18-8dc4-b48b5f12070f	'1(.)':1 '1weli':2 '1wär':3 '1dès':4 '1(LACHT)':5
a92ab4a6-a957-4714-9bc9-d7b41b58b028	'1wha':1 '1brüchet':2 '1dir':3 '1viu':4
b2c3f319-ea52-4144-9b80-fc20c403935a	'1telefoniere':1 '1o':2 '1nume':3 '1no':4 '1über':5 '1wha':6 '1(.)':7
41fb994a-5d8e-49e2-a03d-886c9eac4646	'1so':1
5c2dd4f8-6240-4215-b896-29987f03c14d	'1skype':1 '1u':2 '1so':3 '1heit':4 '1dir':5 '1nid':6
3b947a48-dd38-41c7-b825-7083b4d9416d	'1sch':1 '1d':2 '1sch':3
bee7b4c7-9dcb-4fdd-8416-06d9e66d6409	'1gäu':1 '1nid':2
2344c89c-ee7f-4163-8817-e4efc11e6326	'1(LACHT)':1
96582755-53b3-46b4-b641-21232f70e772	'1ja':1
04fce5de-149f-428f-bb61-6e4692a37003	'1u':1 '1face':2 '1time':3 '1(.)':4 '1heit':5 '1dir':6 '1dès':7
1930f57c-82ff-4f67-8555-ef050facd878	'1nei':1 '1es':2 '1git':3 '1vo':4 '1apple':5 '1doch':6 '1o':7 '1die':8 '1(.)':9 '1ehm':10
49b7d0b1-3ed8-4eea-ba6a-e20d965df51f	'1(.)':1 '1app':2 '1wo':3 '1me':4 '1cha':5 '1facetime':6 '1wo':7 '1me':8 '1wük':9 '1äbe':10 '1für':11
360d67bd-61ab-4ad7-819d-1fcbc8b000b7	'1videotele':1 '1(.)':2 '1foniere':3
785dc147-aee0-4342-97d5-cab6bac0e7df	'1genau':1 '1dès':2
8afa7615-f632-44ad-a359-9f1af857c5b1	'1ja':1
bddcc10d-e5fc-4d0d-834a-5912df96f23c	'1ja':1
8f771783-e801-4e94-a09f-69774e40cd2b	'1sch':1 '1nid':2 '1so':3 '1gue':4 '1(.)':5 '1(LACHT)':6
71a654cd-191e-414a-9fd3-1c81fa4b9940	'1ehm':1 '1(LACHT)':2 '1was':3 '1isch':4 '1de':5
a0d3414d-fc1e-4681-82e2-3811c10bccf9	'1was':1 '1ischs':2 '1ehm':3 '1die':4 '1kreativsti':5 '1entschuudigung':6
4beb4eac-3dae-48ce-ba86-817b78e04b91	'1wo':1 '1dir':2 '1je':3 '1(.)':4 '1bracht':5 '1heit':6 '1wüu':7 '1dir':8 '1z':9 '1spät':10 '1si':11 '1cho':12
6f09251a-4047-4cd7-85b2-3e7da00153f0	'1bisch':1 '1no':2 '1nie':3 '1z':4 '1spät':5 '1cho':6
e716059e-1291-4bb6-83f3-b80ffd214959	'1ah':1 '1lustig':2
d1c15c13-a4f2-44c9-891d-fdcf4e707341	'1ja':1
56b1724b-1ffd-4caf-8758-fb957ec73055	'1und':1 '1öppis':2 '1vergässe':3
e7f3ad2d-ed67-49ba-a36c-bda128d9419a	'1heit':1 '1dir':2 '1mau':3 '1e':4 '1usred':5 '1brucht':6 '1wüu':7 '1dir':8 '1öppis':9 '1vergässe':10 '1heit':11
e28fa521-ec60-4584-9d20-865354aec734	'1(LACHT)':1
a6f3aed8-9a98-4368-9f91-174b449cfd93	'1(LACHT)':1
1c2def93-f0c8-46ac-964a-98076541e8d2	'1lustig':1 '1(.)':2 '1i':3 '1chume':4 '1öppedie':5 '1z':6 '1spät':7 '1(LACHT)':8
bf4d6b2b-6582-49c3-b2a2-f80b0b87131d	'1ja':1
f6fcbe3a-c9f5-4f98-b3a7-90502d6165e8	'1ah':1 '1lustig':2 '1(.)':3 '1nei':4 '1i':5 '1chume':6 '1nid':7 '1zu':8 '1(.)':9 '1bi':10 '1fründe':11 '1chumi':12 '1oft':13 '1z':14 '1spät':15
80a06dcb-9d1e-46ee-8b71-ab633896c205	'1(.)':1
a1dc42b3-b9cd-4b6b-8eb3-1ce4ca7958c3	'1dès':1 '1het':2 '1sech':3 '1so':4 '1igschliche':5
6434d3fb-9126-4987-a63e-b256b8194e7f	'1(.)':1
832cc000-9228-4094-b5cf-7c0bbe8dc0f5	'1wenni':1 '1muess':2 '1dert':3 '1si':4 '1für':5 '1termine':6 '1nid':7 '1aber':8 '1so':9
2cfd9755-9d9a-4676-8eed-b92ae1bd23c4	'1(LACHT)':1 '1genau':2
7136399b-d004-4077-b948-f8c96f32dc13	'1gits':1 '1öppis':2 '1wo':3 '1dir':4 '1itz':5 '1würd':6 '1dän':7 '1(.)':8 '1aso':9 '1itze':10 '1dänket':11
c72b7c6c-c852-47fc-91b2-b0f62c3aa996	'1(.)':1
de01c101-10b1-4a63-a830-8c8b53bd84a1	'1öppis':1 '1wo':2 '1dir':3 '1gmacht':4 '1heit':5 '1(.)':6 '1so':7 '1chli':8
79080a8b-130c-4c17-a315-8c17f9a2dff9	'1wie':1 '1hani':2 '1dès':3 '1nume':4 '1chönne':5 '1mache':6
f0e08f16-570c-4753-a627-13cda030faf8	'1oder':1 '1wo':2 '1dir':3 '1wo':4 '1nech':5 '1itz':6 '1no':7 '1ehm':8 '1pin':9 '1oder':10
0d40e9d9-d610-4e65-9546-c076244c6434	'1(.)':1 '1pinlech':2 '1oder':3 '1unagnähm':4 '1isch':5 '1we':6 '1dir':7 '1itz':8 '1zrüggdänket':9
1c7bb77a-488e-4e0d-9a30-67e29c792fce	'1wie':1 '1hei':2 '1gah':3 '1ohni':4 '1öppis':5 '1z':6 '1säge':7
f5ae64f7-b53b-4a01-ad88-fbd85d44e889	'1cha':1 '1me':2 '1dès':3 '1nid':4 '1so':5 '1(LACHT)':6
23bec618-c2ac-4694-899f-15fbbaa095d9	'1i':1 '1ga':2 '1drum':3 '1a':4 '1i':5 '1ga':6 '1eich':7 '1aube':8
84d5bd5b-a723-41c8-80c8-a4489f593b9c	'1(.)':1
d5b43937-3593-41e2-8770-d39612be77cb	'1im':1 '1usgang':2
a1c77887-87c2-463a-b0f9-2fe6fd1f7d92	'1(.)':1
1ce63048-f7dc-431e-b849-dd34d0b392e1	'1u':1 '1säge':2 '1niemerem':3 '1ade':4
ba5c1645-8897-407c-a0db-d2c50c83ab09	'1(LACHT)':1
4d30c67f-8d33-448d-abd1-17574bf077cc	'1ja':1
0ed0b4fb-8236-4931-8aa4-1614e9476d80	'1okay':1 '1(.)':2 '1ja':3
70a6ff5c-f2b8-41ce-8bc4-dc45d93a5b72	'1(.)':1
249f96f0-fbbe-442d-bc10-2959f2441eb0	'1kenni':1 '1o':2 '1(LACHT)':3
14954c45-f1f9-4333-bc96-bb8421fca0ed	'1der':1 '1ehm':2 '1(.)':3 '1französisch':4 '1gits':5 '1bi':6 '1üs':7 '1äbe':8
3453931c-2bc3-4f2c-b2cb-db9d2d78a5b4	'1(.)':1
7adc8785-adaa-497b-a2c0-7296c043a200	'1schribe':1 '1de':2 '1aube':3 '1deheime':4 '1(.)':5 '1i':6 '1bi':7 '1de':8 '1deheim':9
42f2fff2-aafe-4b27-9898-3e370e87d9ba	'1dès':1 '1isch':2 '1äbe':3 '1dès':4 '1ja':5 '1i':6 '1i':7 '1cha':8 '1eich':9
fddcf6fd-3463-41e0-be1c-bdbc4091cae6	'1i':1 '1loufe':2 '1hei':3 '1ja':4
36686746-16e2-4960-9083-dfe664543b5f	'1(LACHT)':1
43635fc0-b866-49d1-b648-3163b14a76c0	'1(.)':1 '1ah':2 '1(.)':3 '1u':4 '1öpper':5 '1muess':6 '1nüchtern':7 '1blibe':8 '1oder':9
a90e5230-6a27-4009-9326-da7dee219b14	'1okay':1 '1ja':2
bb974ba2-e589-425b-8c77-f6f968e6b873	'1(.)':1 '1düet':2 '1dir':3 '1da':4 '1lösle':5 '1wär':6 '1dès':7 '1macht':8
831165fa-014b-4903-bbe6-f29c97cc7be0	'1so':1 '1chli':2 '1abwächsle':3
e35ea0e9-4707-4722-937f-3681da5aa4af	'1(UNVERSTÄNDLICH)':1
17219798-8bb2-4a1d-ac6f-ee49260b5cf3	'1(LACHT)':1
e6f4a81d-6fa0-4709-9607-0af39d8aced1	'1dir':1 '1chöit':2 '1nie':3 '1loufe':4 '1o':5 '1we':6 '1dir':7 '1hie':8 '1(.)':9 '1i':10 '1usgang':11 '1chömet':12
e6c5aeeb-826e-4ff6-aa4f-0321665f6056	'1scho':1 '1oder':2
51a22e01-5115-44ff-908d-0b90808a6f91	'1ja':1 '1ja':2 '1w':3 '1wie':4 '1isch':5 '1wit':6
8cf5cca2-afc4-4040-84a6-fd16a6b4b756	'1ja':1 '1(.)':2 '1ah':3 '1chli':4 '1uslüfte':5
68bd2a2b-f7dd-493d-9bc9-9a64621b8398	'1(.)':1
8af51beb-d369-42e9-b157-d1bf0ec37b91	'1scho':1 '1o':2 '1guet':3
df1cffba-a358-445e-8e76-6342d4eba6b6	'1ja':1
8c700174-2911-4d00-90f9-48a8be2bcb75	'1dès':1 '1isch':2 '1ehm':3
d5f72540-72da-4f45-9d8d-28988d1e73c1	'1sehr':1 '1soziau':2 '1i':3 '1merkes':4
ff0783f2-8038-43ef-a928-59e7b6e31adc	'1mhm':1
195aef29-fad1-4d74-bbc5-d8226bb73210	'1us':1 '1de':2 '1aso':3 '1isch':4 '1wük':5 '1so':6 '1dass':7 '1me':8 '1sech':9 '1wük':10 '1o':11 '1im':12 '1usgang':13
4966e8ed-cdc9-442b-b464-3629f9edf1f6	'1(.)':1 '1kennt':2 '1i':3 '1däm':4 '1fau':5 '1oder':6
a7cb6599-c9d8-42cd-a6ad-44546c514494	'1dsch':1 '1interessant':2
73c35ab1-84b2-419e-ad37-e855a5b33988	'1(.)':1
e5541d08-b7d4-4f85-a043-7bbe318215c2	'1dès':1 '1isch':2 '1ir':3 '1stadt':4 '1gloub':5 '1wük':6 '1angersch':7
d956f7f2-b71c-46fd-bafd-5d84ca727053	'1de':1 '1geisch':2 '1oder':3 '1chasch':4 '1o':5 '1nid':6 '1a':7 '1(.)':8 '1allei':9
761bdf27-545a-4128-8dca-9ecd256c827b	'1ga':1 '1i':2 '1däm':3 '1sinn':4 '1wed':5 '1niemer':6 '1när':7 '1kennsch':8
cfab6069-04bb-4e4e-b019-020e8858acd8	'1oder':1 '1chöit':2 '1dir':3 '1allei':4 '1i':5 '1usgang':6 '1göht':7 '1dir':8 '1dès':9
63757391-52f3-46c1-ac2d-aa4f19989431	'1eifach':1 '1we':2 '1dir':3 '1nie':4 '1mit':5 '1nimerem':6 '1abgmacht':7 '1heit':8
0355e380-0e1f-496d-86a2-86120895a3ab	'1eifach':1 '1mau':2 '1ga':3 '1luege':4 '1wär':5 '1dert':6 '1(.)':7
80e7e642-6faa-4748-abe4-9c5172e9a39b	'1nid':1
95ef6dd0-d4a3-43c5-96a2-be846fa7e604	'1füuhsch':1 '1di':2 '1när':3 '1lästig':4
7b41e07a-8deb-4440-b360-0f48b696e735	'1(LACHT)':1
c16790ed-98ff-4eec-84cb-0b36efb3fd09	'1ja':1
07020c7b-bec0-46be-aedd-16f133abcaf6	'1ah':1 '1interessant':2 '1(.)':3 '1dsch':4 '1itz':5 '1äbe':6
